Date,cash,shares_a,shares_b,position,equity,costs,price_a,price_b,returns
2024-02-23,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.33856964111328,35.60548400878906,0.0
2024-02-26,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.26382827758789,35.47071838378906,0.0
2024-02-27,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.413311004638672,35.38408660888672,0.0
2024-02-28,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.15171241760254,35.17232131958008,0.0
2024-02-29,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.347911834716797,35.39371871948242,0.0
2024-03-01,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.60016632080078,35.720985412597656,0.0
2024-03-04,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.441341400146484,35.634361267089844,0.0
2024-03-05,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.375940322875977,35.595855712890625,0.0
2024-03-06,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.768335342407227,35.874996185302734,0.0
2024-03-07,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,23.132705688476562,36.37553787231445,0.0
2024-03-08,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,23.142045974731445,36.2022705078125,0.0
2024-03-11,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.805706024169922,36.30815887451172,0.0
2024-03-12,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.805706024169922,36.404415130615234,0.0
2024-03-13,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.973876953125,36.72206115722656,0.0
2024-03-14,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.53476905822754,36.356285095214844,0.0
2024-03-15,112461.75867011554,4454.207733949172,-2853.4802546165697,1,108829.68097314652,203.63207769696905,22.450681686401367,36.31778335571289,-0.0018676134109765208
2024-03-18,112454.2830005963,4444.9591585125845,-2847.55537886583,1,109064.78990076538,0.42319018080077525,22.497394561767578,36.30815887451172,0.002160338296653297
2024-03-19,112448.59936426072,4437.58707895387,-2842.8326347297807,1,109230.58040884511,0.33760225474984645,22.53476905822754,36.30815887451172,0.0015201102778503728
2024-03-20,112403.6627252086,4383.0713100140465,-2807.908428332899,1,108994.16357007944,2.529966882074485,22.815052032470703,36.827945709228516,-0.002164383251290758
2024-03-21,112403.6627252086,4383.0713100140465,-2807.908428332899,1,109156.34367533987,0.0,22.815052032470703,36.77018737792969,0.001487970547672024
2024-03-22,112421.11986984678,4411.979045523106,-2826.4274686219437,1,109553.89464556295,1.3292066960723938,22.665565490722656,36.3947868347168,0.00364203267384533
2024-03-25,112410.31908219648,4393.867485533135,-2814.8247365765155,1,109992.46404516812,0.8343681589431468,22.75899314880371,36.385162353515625,0.004003229652620455
